time,predict,true
2023-06-02 05:20:00,24.867098463605917,25.51196011365366
2023-06-02 05:30:00,28.044651110077467,28.60755360024762
2023-06-02 05:40:00,100.0,31.91663629281358
2023-06-02 05:50:00,100.0,35.012229779407534
2023-06-02 06:00:00,42.18002293654743,38.32131247197349
2023-06-02 06:10:00,26.28823995448624,41.95062897349744
2023-06-02 06:20:00,22.27046725194197,45.152967063077405
2023-06-02 06:30:00,40.51478796684393,48.24856054967136
2023-06-02 06:40:00,52.29109179275484,51.34415403626532
2023-06-02 06:50:00,54.505668899146826,54.54649212584528
2023-06-02 07:00:00,57.985684872262965,57.855574818411235
2023-06-02 07:10:00,60.62158451780845,61.37814671694919
2023-06-02 07:20:00,63.448240125948786,64.26025099757115
2023-06-02 07:30:00,65.93321142588096,67.4625890871511
2023-06-02 07:40:00,68.83444895638534,70.45143797075907
2023-06-02 07:50:00,71.20843795443861,73.65377606033903
2023-06-02 08:00:00,73.95956976514992,76.85611414991898
2023-06-02 08:10:00,77.22698611869444,79.63147382755494
2023-06-02 08:20:00,79.6254591319818,82.62032271116291
2023-06-02 08:30:00,81.79885799782342,84.86195937386887
2023-06-02 08:40:00,83.94140279151087,87.21034063956084
2023-06-02 08:50:00,86.2198506894412,90.7329125380988
2023-06-02 09:00:00,88.6167809615469,91.4801247590008
2023-06-02 09:10:00,91.27651017243605,95.85665348142672
2023-06-02 09:20:00,92.9387079750311,98.5252685560767
2023-06-02 09:30:00,95.03155007078004,100.55341601281069
2023-06-02 09:40:00,96.78492035301313,95.32293046649674
2023-06-02 09:50:00,98.79163150161094,101.72760664565664
2023-06-02 10:00:00,100.0,101.94109585162865
2023-06-02 10:10:00,100.0,103.75575410239064
2023-06-02 10:20:00,100.0,104.5029663232926
2023-06-02 10:30:00,100.0,106.74460298599858
2023-06-02 10:40:00,100.0,108.23902742780255
2023-06-02 10:50:00,100.0,108.02553822183056
2023-06-02 11:00:00,100.0,107.38507060391458
2023-06-02 11:10:00,100.0,107.38507060391458
2023-06-02 11:20:00,100.0,107.38507060391458
2023-06-02 11:30:00,100.0,106.95809219197058
2023-06-02 11:40:00,100.0,106.5311137800266
2023-06-02 11:50:00,100.0,106.63785838301258
